10312	10312	1
10379	10320	1
16458	10320	1
16016	10325	1
3459	286	1
10340	10340	1
11882	10340	1
16009	10340	1
13116	10344	1
10371	10345	1
11297	10345	1
16840	10345	1
3751	286	1
10627	10350	1
16220	10350	1
16016	10352	1
15967	10358	1
14141	10361	1
10369	10369	1
11820	10374	1
11820	10376	1
11755	10378	1
10378	9179	1
10379	10379	1
3908	286	1
16458	10379	1
17460	10388	1
10391	10391	1
10410	10393	1
10411	10393	1
11734	10393	1
12028	10393	1
10398	10398	1
3968	286	1
10400	10400	1
10536	10403	1
12664	10404	1
10405	10405	1
10470	10405	1
11395	10405	1
13124	10405	1
13125	10405	1
13777	10405	1
14358	10405	1
8918	16566	1
15449	10405	1
16180	10405	1
16221	10405	1
16223	10405	1
18338	10405	1
18208	10408	1
12028	10410	1
4026	286	1
18043	10411	1
16538	10415	1
12033	10424	1
4095	286	1
17632	10424	1
12531	10428	1
10434	10434	1
11768	10436	1
10443	10443	1
679	26	1
4177	286	1
10635	10443	1
10445	10445	1
17577	10445	1
10446	10446	1
12297	10452	1
18658	10461	1
4306	286	1
10466	10466	1
10962	10470	1
11072	10470	1
12056	10478	1
10488	10488	1
4380	286	1
12372	10497	1
10514	10514	1
10522	10522	1
4402	286	1
10527	10527	1
12232	10527	1
16459	10527	1
16460	10527	1
10531	10531	1
18043	10532	1
10536	10536	1
4417	286	1
10647	10536	1
12462	10536	1
12210	10545	1
10548	10548	1
11466	10548	1
10549	10549	1
4459	286	1
10551	241	1
16018	10556	1
15958	10562	1
10566	10566	1
4462	286	1
15942	10571	1
15207	10576	1
10662	10588	1
4541	286	1
12485	10588	1
10588	10588	1
10600	10600	1
10600	18518	1
17212	10603	1
4586	286	1
10616	1853	1
10626	10626	1
12107	10629	1
4596	286	1
12379	10634	1
16455	10634	1
12078	10635	1
10641	10641	1
10654	12293	1
10658	10658	1
10660	10660	1
18015	10661	1
777	26	1
4819	286	1
10662	10662	1
10684	777	1
10684	5456	1
16843	10686	1
16869	10723	1
11655	10729	1
16545	10783	1
4935	286	1
10810	10810	1
11451	10810	1
16012	10810	1
10827	12038	1
12107	10829	1
16180	10829	1
10830	10830	1
4972	286	1
10837	10837	1
11585	10837	1
13861	10837	1
16716	10861	1
10868	10868	1
11997	10868	1
5100	286	1
16176	10911	1
10911	18231	1
10918	10918	1
10942	10918	1
12356	10918	1
12360	10918	1
18304	10918	1
5406	286	1
11290	10921	1
16212	10921	1
13140	10952	1
17007	10995	1
18293	10995	1
5418	286	1
11001	11001	1
11553	11005	1
6064	286	1
14384	11034	1
11047	11047	1
11053	11053	1
12107	11066	1
12049	11081	1
12505	11088	1
11093	9179	1
11129	11129	1
16483	11129	1
16484	11129	1
14384	11142	1
6874	286	1
14384	11155	1
11234	11234	1
16221	11287	1
11721	11289	1
14326	11289	1
15103	11294	1
13873	11295	1
6980	286	1
16385	11297	1
11386	11386	1
11397	11397	1
12198	11397	1
12199	11397	1
16709	11397	1
11398	11398	1
796	26	1
8881	286	1
16180	11398	1
11415	11415	1
11828	11439	1
12379	11441	1
16455	11441	1
16736	11441	1
15982	11446	1
11451	11451	1
8960	286	1
11466	11466	1
16117	11466	1
11466	18521	1
15273	11467	1
12107	11471	1
16002	11471	1
9066	286	1
12078	11477	1
16261	11482	1
14384	11532	1
16009	11540	1
16292	11544	1
9143	286	1
12140	11552	1
11858	11559	1
11611	1907	1
11612	11612	1
14727	11613	1
9181	286	1
11613	241	1
11617	11617	1
15461	11617	1
11618	11618	1
11858	11618	1
11620	11620	1
16461	11626	1
14381	11631	1
9639	286	1
14383	11631	1
16524	11641	1
11641	18521	1
11642	11642	1
11645	11645	1
9676	286	1
11657	9179	1
18010	11658	1
14383	11668	1
11671	11671	1
13410	11675	1
17043	11675	1
12106	11676	1
9677	286	1
15653	11676	1
16597	11676	1
16642	11676	1
13775	11689	1
14384	11704	1
11704	9179	1
11710	11710	1
11791	11710	1
9802	286	1
15237	11743	1
11744	11744	1
11745	11745	1
11929	286	1
11759	11759	1
12157	11759	1
12194	11759	1
13561	11759	1
11762	11762	1
12055	11762	1
11767	11767	1
15914	11768	1
800	26	1
12049	286	1
11769	11769	1
16063	11769	1
18208	11769	1
12257	286	1
11774	11774	1
11791	11791	1
18293	11792	1
15975	11793	1
11807	11797	1
12280	286	1
11876	11797	1
15972	11797	1
15980	11797	1
15981	11797	1
15983	11797	1
18167	11797	1
12209	11798	1
11807	11807	1
11876	11807	1
15972	11807	1
13019	286	1
15980	11807	1
15981	11807	1
15983	11807	1
18167	11807	1
12089	11809	1
11965	11816	1
12011	11817	1
11978	11820	1
12116	11820	1
13021	286	1
13592	11820	1
11873	11821	1
16541	11823	1
16850	11827	1
11828	11828	1
12194	11828	1
13561	11828	1
13560	11829	1
11840	11840	1
15339	286	1
17009	11840	1
16008	11853	1
17240	11853	1
15926	286	1
11965	11858	1
11983	11858	1
12128	11858	1
12156	11858	1
14795	11858	1
15273	11858	1
15462	11858	1
18032	11858	1
16212	286	1
13918	11860	1
11862	11862	1
11864	11864	1
15972	11864	1
15980	11864	1
11867	11867	1
12357	11868	1
12282	11871	1
11874	11874	1
15743	11874	1
16353	286	1
15972	11876	1
15980	11876	1
15981	11876	1
15983	11876	1
18167	11876	1
15476	11878	1
11882	17112	1
2619	11882	1
11882	11882	1
16372	286	1
11888	11888	1
12119	11888	1
13676	11888	1
15999	11894	1
11906	11906	1
16459	11906	1
16460	11906	1
15476	11915	1
896	26	1
18085	286	1
16459	11915	1
16460	11915	1
16018	11933	1
16246	11933	1
17973	11937	1
3333	10831	1
16008	11939	1
14351	11947	1
15985	11965	1
15985	11968	1
11882	11969	1
11981	11981	1
286	16712	1
11982	11982	1
16077	11997	1
15156	11998	1
16077	11998	1
17880	11998	1
12257	12005	1
12009	12009	1
286	18160	1
17984	12013	1
12014	12014	1
13917	12014	1
12018	12018	1
12026	12026	1
16249	12026	1
1061	287	1
15983	12027	1
18043	12027	1
12029	12029	1
15253	12032	1
12526	12035	1
16055	12035	1
287	1123	1
12048	12048	1
12049	12049	1
13021	12049	1
16157	12054	1
17621	12056	1
287	1455	1
15968	12070	1
16111	12072	1
12072	6104	1
12078	12078	1
16905	12078	1
16096	12080	1
12086	12086	1
12089	12089	1
287	1564	1
12107	12107	1
13124	12107	1
13777	12107	1
16180	12107	1
12107	16221	1
12107	16222	1
1697	287	1
13874	12115	1
18164	12115	1
14380	12117	1
16089	12118	1
12123	12123	1
15936	12126	1
12127	12127	1
16377	12127	1
3091	287	1
12130	12130	1
12302	12133	1
12140	12140	1
12143	12143	1
12145	12145	1
986	26	1
4458	287	1
12147	12146	1
12154	12154	1
18338	12154	1
14853	12174	1
5056	287	1
16029	12178	1
16292	12185	1
16826	12185	1
16220	12189	1
12198	12198	1
5118	287	1
12203	12199	1
12210	12210	1
18176	12210	1
12221	12221	1
13722	12221	1
7519	287	1
15121	12228	1
16459	12232	1
16460	12232	1
3333	6711	1
12233	12233	1
12234	12234	1
16038	12236	1
16111	12236	1
12237	12237	1
12238	12238	1
287	1883	1
16121	12248	1
14384	12257	1
16377	12257	1
12259	12258	1
15651	12258	1
15651	12259	1
16016	12264	1
15269	12272	1
1697	288	1
12277	12276	1
12278	12278	1
16372	12280	1
14358	12293	1
16246	12293	1
16497	12293	1
3091	288	1
16389	12303	1
12336	18713	1
15982	12339	1
12341	12341	1
289	400	1
1187	12343	1
12347	234	1
12348	12347	1
12352	12352	1
12360	12360	1
12372	12372	1
289	795	1
18032	12372	1
12378	12378	1
12379	12378	1
16455	12378	1
12379	12379	1
16455	12379	1
18366	12379	1
14384	12397	1
992	26	1
289	899	1
16056	12417	1
12443	12443	1
12452	12452	1
16826	12473	1
16111	12474	1
289	1435	1
14384	12518	1
1718	289	1
16055	12526	1
13626	12531	1
13662	12531	1
12531	10603	1
1765	289	1
15383	12573	1
16180	12661	1
16850	12984	1
12994	12994	1
14384	12996	1
13000	241	1
13003	13003	1
1964	289	1
15933	13006	1
13013	13013	1
13017	13017	1
13021	13021	1
13024	13024	1
1970	289	1
15207	13079	1
16450	13095	1
1976	289	1
16797	13123	1
13125	13124	1
2722	289	1
13125	13125	1
13126	13126	1
15929	13167	1
13278	13278	1
15111	13278	1
16646	13347	1
16221	13374	1
289	2904	1
289	2960	1
17036	13575	1
13589	13588	1
993	26	1
3561	289	1
13589	13589	1
16004	13624	1
13626	11998	1
13664	10603	1
13667	13667	1
14383	13748	1
5118	289	1
16111	13777	1
13777	16221	1
13777	16222	1
16541	13789	1
7171	289	1
15306	13836	1
15207	13874	1
17180	13874	1
18306	13874	1
13917	13917	1
289	1763	1
14368	14368	1
14383	14380	1
14383	14382	1
17476	14382	1
289	2845	1
17477	14382	1
14709	14383	1
16145	14383	1
17476	14383	1
17477	14383	1
14383	14381	1
15207	14384	1
16261	14384	1
17194	14384	1
626	291	1
18147	14384	1
16564	14654	1
15951	14684	1
15942	14795	1
16425	14805	1
291	899	1
14815	1853	1
14822	14822	1
17644	14834	1
17653	14854	1
15115	15115	1
291	900	1
17879	15155	1
15157	12089	1
15158	15158	1
15276	15158	1
18001	15158	1
15173	15173	1
291	1455	1
15188	15188	1
15237	15237	1
1460	291	1
15249	15249	1
15269	15269	1
17973	15269	1
15280	15280	1
15302	15302	1
475	15	1
1000	26	1
1740	291	1
15306	15306	1
15316	15316	1
15333	15333	1
15334	15333	1
291	1782	1
18043	15334	1
15965	15335	1
16364	15336	1
15351	15351	1
15417	15417	1
3091	291	1
15433	1853	1
15461	15461	1
15463	15463	1
15478	15478	1
15604	15604	1
291	4113	1
17476	15638	1
17818	15640	1
18338	15775	1
16222	15841	1
291	5056	1
15921	15921	1
15922	15921	1
15984	15921	1
15926	15926	1
16018	15926	1
3333	10180	1
16184	15926	1
16302	15926	1
16826	15926	1
18242	15926	1
15926	241	1
1419	15926	1
16178	15929	1
17633	15929	1
3333	15231	1
15935	15935	1
15935	2521	1
15936	15936	1
16232	15936	1
15942	15942	1
3333	8520	1
16000	15942	1
16038	15945	1
15949	3206	1
15951	15951	1
15958	15958	1
16363	15958	1
3333	11094	1
16117	15964	1
15965	15965	1
15972	15972	1
15980	15972	1
15981	15972	1
15983	15972	1
3333	10999	1
18167	15972	1
16226	15972	1
16387	15976	1
15979	15979	1
15981	15980	1
15983	15980	1
18167	15980	1
15983	15981	1
1080	26	1
291	1004	1
18167	15981	1
17874	15982	1
17875	15982	1
18167	15983	1
15985	15985	1
15999	15985	1
15987	15987	1
16319	15987	1
3333	6122	1
16735	15991	1
16736	15991	1
16737	15991	1
15992	15992	1
18043	15992	1
15992	10441	1
15993	15993	1
16191	15995	1
291	287	1
15996	15996	1
15999	241	1
16238	16007	1
16008	16008	1
463	292	1
16016	1574	1
1398	292	1
16016	8916	1
16826	16018	1
18043	16025	1
16028	16028	1
16179	16028	1
16029	16029	1
1970	292	1
16039	16039	1
16050	16050	1
16051	16051	1
2745	292	1
16497	16051	1
16498	16051	1
16055	16055	1
16055	1693	1
16245	16059	1
16069	8909	1
2746	292	1
18043	16088	1
16202	16094	1
16387	16095	1
16425	16099	1
17149	16099	1
16180	16111	1
18008	16123	1
16134	4201	1
5056	292	1
17624	16172	1
16186	16180	1
16221	16180	1
16222	16180	1
16866	16180	1
17154	16184	1
16221	16186	1
16189	16189	1
293	293	1
16547	16205	1
16212	16212	1
16222	16220	1
1166	26	1
293	295	1
16223	16222	1
16223	16221	1
16232	16232	1
16238	7177	1
382	293	1
16241	16241	1
16252	16252	1
16274	16266	1
16297	16297	1
16320	16320	1
293	899	1
16341	16341	1
17212	16348	1
16357	16357	1
16359	16359	1
293	909	1
16362	16362	1
17447	16371	1
16375	16375	1
16376	16376	1
16387	16387	1
16405	16405	1
1577	293	1
1697	293	1
16425	16425	1
16740	16425	1
16457	16426	1
1732	293	1
16455	16455	1
16455	18366	1
16457	16457	1
16460	16459	1
16466	16466	1
293	1782	1
17240	16466	1
17240	16467	1
293	1883	1
16483	16483	1
16484	16483	1
16484	16484	1
16498	16498	1
16557	16557	1
1238	26	1
1970	293	1
16615	16615	1
16721	16721	1
16728	16728	1
16733	16733	1
16737	16735	1
2745	293	1
16737	16736	1
16740	16740	1
17149	16740	1
3091	293	1
16797	2676	1
16842	16841	1
293	3841	1
16850	16850	1
16867	16867	1
16889	18713	1
4458	293	1
17021	17021	1
17036	17036	1
18337	17036	1
17036	18670	1
17053	17052	1
293	5056	1
17149	17149	1
293	5118	1
17165	17165	1
17456	17212	1
293	9617	1
17476	17476	1
17577	17577	1
17630	17581	1
3333	18203	1
18257	17826	1
3333	16245	1
1241	26	1
294	1455	1
17979	17979	1
294	570	1
18022	18022	1
18029	18029	1
18030	18029	1
18031	18029	1
18030	18030	1
18031	18031	1
18032	18032	1
18043	18043	1
302	295	1
18052	18052	1
18086	18086	1
305	295	1
18124	241	1
18125	241	1
18162	18162	1
1228	295	1
18175	18175	1
18176	18176	1
1574	295	1
18236	9179	1
18257	18257	1
18307	18307	1
1719	295	1
18334	18334	1
18335	18334	1
18335	18335	1
2534	295	1
18683	18683	1
3647	295	1
3925	295	1
1551	3978	1
3344	579	1
207	2359	1
1496	1850	1
1813	7087	1
1496	4380	1
1496	3221	1
1470	3912	1
1266	26	1
6780	295	1
1496	3356	1
1496	4124	1
1496	3995	1
1496	943	1
1496	1861	1
3333	12055	1
296	296	1
297	296	1
298	296	1
310	296	1
312	296	1
421	296	1
443	296	1
447	296	1
1280	26	1
450	296	1
497	296	1
679	296	1
800	296	1
1305	296	1
1574	296	1
1793	296	1
1801	296	1
1818	296	1
3754	296	1
1302	26	1
3333	10885	1
3333	11043	1
738	297	1
1241	297	1
1574	297	1
1801	297	1
310	298	1
446	298	1
447	298	1
452	298	1
1346	26	1
455	298	1
1071	298	1
1261	298	1
1292	298	1
1346	298	1
1435	298	1
1456	298	1
1463	298	1
1574	298	1
1468	26	1
1771	298	1
2799	298	1
3100	298	1
3229	298	1
4022	298	1
4131	298	1
4184	298	1
4801	298	1
4946	298	1
506	15	1
1470	26	1
5382	298	1
5383	298	1
9023	298	1
10345	298	1
11297	298	1
13061	298	1
15982	298	1
16542	298	1
17126	298	1
3333	17849	1
1491	26	1
299	299	1
300	299	1
310	299	1
3256	299	1
302	300	1
301	301	1
634	301	1
655	301	1
1453	301	1
1686	301	1
1496	26	1
2394	301	1
2897	301	1
3969	301	1
3970	301	1
15343	301	1
3333	5221	1
302	305	1
307	302	1
302	444	1
450	302	1
1501	26	1
453	302	1
454	302	1
455	302	1
528	302	1
530	302	1
302	536	1
302	560	1
655	302	1
302	675	1
1566	26	1
302	925	1
302	1020	1
302	1023	1
302	1035	1
302	1036	1
302	1047	1
302	1141	1
1146	302	1
302	1246	1
1301	302	1
1814	26	1
1456	302	1
302	1477	1
302	1541	1
302	1544	1
302	1566	1
302	1574	1
302	1587	1
1778	302	1
302	1806	1
302	1809	1
1819	26	1
1859	302	1
302	1899	1
1907	302	1
1967	302	1
2416	302	1
302	2422	1
302	2440	1
2557	302	1
302	2609	1
2659	302	1
2111	26	1
302	2670	1
302	2687	1
302	2827	1
302	2829	1
3031	302	1
3139	302	1
3147	302	1
302	3165	1
302	3180	1
3185	302	1
2437	26	1
3333	18111	1
302	3587	1
302	3823	1
3852	302	1
3920	302	1
302	3926	1
302	3989	1
4131	302	1
302	4329	1
302	4520	1
2514	26	1
4946	302	1
302	4998	1
5370	302	1
5382	302	1
5383	302	1
302	5594	1
5945	302	1
6038	302	1
302	6270	1
302	6368	1
318	3	1
749	15	1
2534	26	1
302	6768	1
6881	302	1
6900	302	1
7174	302	1
302	9003	1
302	9020	1
302	9147	1
302	9268	1
302	9425	1
302	10202	1
2547	26	1
10246	302	1
11762	302	1
302	14815	1
15993	302	1
302	17822	1
302	17970	1
3333	18113	1
3333	10553	1
3333	10050	1
303	303	1
2777	26	1
447	303	1
1154	303	1
1565	303	1
1566	303	1
1567	303	1
1807	303	1
2511	303	1
2542	303	1
3112	303	1
3485	303	1
2824	26	1
3544	303	1
3652	303	1
4022	303	1
4072	303	1
4075	303	1
4131	303	1
4156	303	1
4533	303	1
5258	303	1
5823	303	1
2971	26	1
6237	303	1
7135	303	1
8928	303	1
9086	303	1
9118	303	1
10345	303	1
10371	303	1
1470	4108	1
1470	915	1
218	969	1
1470	1398	1
11297	303	1
1470	5603	1
1470	5006	1
1470	1266	1
1319	304	1
777	4520	1
1475	5222	1
777	5448	1
1475	915	1
1475	5603	1
1475	1177	1
2805	304	1
777	2235	1
218	1809	1
1475	635	1
1477	254	1
1477	5982	1
1477	3832	1
218	6465	1
2513	6687	1
3001	26	1
3031	304	1
2513	635	1
2513	5651	1
2602	3382	1
2602	9686	1
2602	1197	1
2602	1439	1
2602	286	1
3221	304	1
2864	3380	1
2864	7231	1
3348	6968	1
1050	1079	1
218	1250	1
1476	4248	1
218	2482	1
1479	286	1
3274	304	1
1479	1479	1
1479	8985	1
218	3965	1
218	536	1
12127	354	1
218	4042	1
218	15993	1
1579	1573	1
3942	1080	1
4176	304	1
2955	1280	1
3968	1479	1
3968	3968	1
218	5073	1
3382	4169	1
218	1460	1
4380	304	1
2956	8888	1
2956	1285	1
2956	655	1
2486	9690	1
2486	9691	1
2677	1456	1
2956	1496	1
2956	3479	1
2956	1819	1
4587	304	1
1217	756	1
2111	1862	1
2111	15282	1
218	15942	1
218	1851	1
218	1852	1
218	9465	1
2679	1819	1
4686	304	1
2488	1688	1
2679	6850	1
2679	3927	1
2679	2911	1
1930	9101	1
1498	1475	1
278	392	1
4687	304	1
9082	8916	1
9082	15943	1
9082	15945	1
9082	15946	1
9082	15995	1
5710	304	1
9082	9082	1
9082	5826	1
9082	1155	1
9082	16191	1
9082	15944	1
4066	218	1
8369	218	1
18518	18518	1
218	4026	1
305	310	1
7255	2845	1
3100	26	1
450	305	1
1261	5418	1
3457	1557	1
454	305	1
1496	1204	1
579	3026	1
5418	3026	1
16199	3004	1
16199	3005	1
455	305	1
16199	246	1
1495	1152	1
15993	4229	1
1481	37	1
2619	1113	1
277	6114	1
277	5061	1
255	255	1
277	2501	1
277	10851	1
579	305	1
1498	3010	1
277	783	1
277	1909	1
277	4882	1
277	8950	1
277	4840	1
1498	3757	1
305	1265	1
2925	1227	1
977	308	1
8352	106	1
2029	1883	1
2334	753	1
906	10406	1
4099	1565	1
234	4409	1
1292	305	1
9578	9144	1
2619	8864	1
1861	2987	1
1861	4462	1
1861	1503	1
10416	1456	1
1813	305	1
1496	1681	1
13000	6409	1
14361	7231	1
1796	2941	1
3183	305	1
5569	218	1
7395	5431	1
3100	5881	1
5298	16446	1
653	12098	1
5957	5957	1
5276	1587	1
1907	310	1
9160	237	1
9160	3255	1
9160	2792	1
9160	1505	1
1154	1565	1
13748	11668	1
3414	305	1
1611	1611	1
10581	593	1
886	10424	1
10581	15993	1
10581	3450	1
1741	1741	1
8924	1894	1
5056	3333	1
3904	305	1
19	13276	1
932	9325	1
3038	3040	1
22	9124	1
3100	5146	1
943	2811	1
10367	10368	1
10368	11969	1
4356	305	1
10368	9175	1
11943	15946	1
11943	16053	1
3131	745	1
3131	4060	1
23	4380	1
23	4782	1
8938	520	1
8938	2006	1
4596	305	1
23	5521	1
23	8950	1
947	626	1
18037	15316	1
948	1888	1
3141	547	1
949	568	1
26	737	1
949	9089	1
4946	305	1
4472	8369	1
991	203	1
8950	1574	1
1015	6022	1
8950	3288	1
9589	9588	1
8950	6468	1
3143	9691	1
3143	10230	1
5084	305	1
4551	11924	1
4573	1468	1
1662	9457	1
1663	9457	1
3192	12028	1
1681	13276	1
1681	10940	1
182	1819	1
11284	3909	1
11284	4664	1
1234	1271	1
11284	2800	1
3199	203	1
189	1737	1
4619	426	1
3199	5023	1
285	3007	1
75	1810	1
7294	305	1
2875	10297	1
2995	2807	1
4637	9531	1
11297	3485	1
3364	5600	1
11297	4072	1
3333	10106	1
1266	2906	1
15148	3627	1
15148	309	1
15148	1323	1
5223	12014	1
5223	9674	1
1275	1303	1
3256	306	1
1280	259	1
3333	6627	1
8969	7205	1
9004	628	1
9004	1894	1
9004	945	1
9004	5431	1
4933	10810	1
169	9061	1
11882	1261	1
3459	3461	1
444	306	1
3298	3772	1
3327	12531	1
10160	2416	1
11924	6260	1
736	737	1
746	2609	1
3756	9049	1
4936	9135	1
4937	9135	1
9135	4426	1
3399	26	1
1166	306	1
3819	9083	1
3833	9546	1
1457	1495	1
350	352	1
400	2308	1
13276	4336	1
400	5626	1
410	1706	1
443	11964	1
3247	306	1
15993	1154	1
9674	2502	1
9135	16547	1
9135	5460	1
9135	3380	1
10810	16078	1
11860	3561	1
11860	6316	1
3655	16026	1
10230	7233	1
4412	306	1
10230	4232	1
10230	4653	1
11386	5061	1
11386	16088	1
9156	4422	1
9156	8916	1
4361	559	1
5906	306	1
12186	1154	1
12186	3485	1
12186	9094	1
516	5711	1
524	2596	1
524	2935	1
5610	2910	1
9732	8916	1
1698	4294	1
10361	626	1
16016	306	1
10361	1902	1
4380	9068	1
655	1719	1
655	11888	1
1706	3001	1
1039	1039	1
3975	9942	1
1721	3380	1
9023	449	1
18314	306	1
4011	9546	1
1107	5484	1
9038	8912	1
11452	11792	1
11452	1181	1
9050	2919	1
9053	4205	1
9061	826	1
16252	3465	1
10578	2420	1
589	307	1
9066	3463	1
1154	4022	1
16293	9666	1
16293	8983	1
886	307	1
2437	307	1
9187	16016	1
4398	9363	1
6688	8916	1
4022	4072	1
4072	8916	1
7268	2531	1
2534	307	1
2390	2817	1
3652	1907	1
1907	4596	1
3479	26	1
3183	307	1
1907	7294	1
3028	3578	1
7524	7524	1
1038	1605	1
3184	307	1
5418	10806	1
12520	15653	1
4066	307	1
6005	16696	1
5428	9468	1
4356	307	1
2845	340	1
7237	3492	1
7237	7237	1
7190	1138	1
5457	307	1
3913	3414	1
3913	3914	1
6176	937	1
3913	4819	1
6176	3013	1
6176	4804	1
1498	4980	1
6773	939	1
1499	4980	1
6119	307	1
1502	4980	1
1500	4980	1
2710	4980	1
1501	4980	1
16104	6880	1
2845	2514	1
6854	295	1
7535	2583	1
6780	307	1
4400	7517	1
4400	2670	1
6026	1456	1
13117	9527	1
13117	9029	1
13117	6691	1
9101	307	1
13117	16363	1
13117	7314	1
6026	10119	1
6026	2814	1
6026	279	1
15983	2605	1
5668	9133	1
5919	280	1
5919	281	1
11611	307	1
5919	100	1
5919	4579	1
5130	11797	1
8472	176	1
5132	3873	1
5132	3748	1
6789	2534	1
6789	4078	1
12533	307	1
6789	3712	1
6789	4208	1
12038	1079	1
6789	4156	1
12038	9155	1
6240	3975	1
6789	13660	1
1500	15	1
3625	26	1
659	308	1
6240	5442	1
12038	1164	1
6240	5322	1
12038	2164	1
5128	803	1
6789	13662	1
2724	308	1
12038	12038	1
6350	6910	1
6789	13661	1
6350	4769	1
6350	5441	1
6350	3833	1
6350	4324	1
2941	3500	1
4026	645	1
6880	9254	1
2799	308	1
5272	2242	1
277	12038	1
1498	12038	1
1302	535	1
1819	3026	1
6789	1158	1
3459	308	1
6789	821	1
11855	5212	1
11855	303	1
11855	4072	1
11855	1557	1
3995	308	1
6789	4409	1
11855	593	1
11855	530	1
11855	594	1
7341	308	1
8991	308	1
3333	12117	1
308	10814	1
1703	1703	1
2995	2995	1
282	282	1
4383	4383	1
6301	6301	1
739	739	1
6102	6102	1
6092	6092	1
1403	1403	1
1106	4080	1
1698	1698	1
3627	26	1
1284	309	1
11755	11755	1
3076	3076	1
4108	4108	1
4481	4481	1
2904	2904	1
1987	1987	1
2645	2645	1
909	909	1
1622	1622	1
1220	1220	1
1381	309	1
4670	4670	1
741	741	1
2515	2515	1
3	3	1
1103	1103	1
1658	1658	1
938	938	1
4817	4817	1
15976	15976	1
1438	1438	1
1468	309	1
9869	9869	1
825	293	1
1423	4669	1
2522	2522	1
3479	3301	1
1334	2511	1
1334	1574	1
2679	2679	1
7362	1323	1
5610	4232	1
1498	309	1
406	406	1
3693	3693	1
4491	4491	1
3870	3870	1
943	943	1
1007	1853	1
1020	1853	1
1892	1892	1
5330	5330	1
5247	5247	1
1502	309	1
1320	1423	1
2859	1900	1
3051	3051	1
3375	3375	1
16191	1155	1
16191	15946	1
16191	16191	1
15945	16191	1
15943	16191	1
8916	16191	1
1504	309	1
16191	5826	1
15946	15995	1
15945	1155	1
15945	15946	1
15945	15945	1
1271	1271	1
1964	1964	1
1451	1451	1
1894	3831	1
1324	1324	1
1991	309	1
4022	9225	1
16184	2276	1
1504	10153	1
1235	6841	1
7261	7260	1
6841	7260	1
4841	4841	1
3390	1796	1
1050	1050	1
2060	309	1
4884	589	1
3750	7298	1
7298	5513	1
3976	7298	1
4113	7298	1
3192	3192	1
2880	2880	1
1418	1418	1
7519	1187	1
3529	3529	1
2105	309	1
471	471	1
3623	5639	1
3410	5639	1
3489	3489	1
2303	2303	1
2834	4530	1
2834	4205	1
2834	1095	1
1345	1345	1
4676	4676	1
2114	309	1
957	957	1
3640	3640	1
2477	2477	1
3739	3739	1
917	890	1
589	17843	1
9025	2818	1
1428	2780	1
127	127	1
1359	589	1
3823	26	1
2130	309	1
3258	9022	1
1809	1381	1
1809	1398	1
1809	745	1
1809	3890	1
1259	1044	1
11985	11985	1
1378	1378	1
32	509	1
309	2314	1
32	4185	1
5222	6532	1
5222	12127	1
5023	11969	1
5024	10367	1
21	2534	1
21	1577	1
21	7521	1
21	3463	1
21	3015	1
2373	309	1
21	319	1
21	13251	1
21	6997	1
21	10953	1
21	16887	1
21	16892	1
21	11794	1
21	4462	1
21	17156	1
21	14822	1
2502	309	1
21	6841	1
21	1273	1
21	12172	1
21	3995	1
21	15121	1
21	15935	1
21	9630	1
21	15150	1
21	11468	1
21	6698	1
2533	309	1
21	5808	1
21	1540	1
21	11474	1
21	1547	1
21	15210	1
21	15217	1
21	15245	1
21	5776	1
21	9632	1
21	1878	1
2661	309	1
21	2518	1
21	5491	1
21	5012	1
21	1822	1
21	15582	1
21	8931	1
21	5000	1
21	7165	1
21	7782	1
2799	309	1
21	15236	1
3181	2094	1
92	92	1
45	241	1
78	181	1
181	150	1
181	5125	1
181	4528	1
182	6850	1
3874	10455	1
3105	309	1
7621	4074	1
2596	9066	1
2596	11797	1
1261	103	1
5146	584	1
5146	6769	1
1066	1010	1
16488	3221	1
16488	4380	1
10453	6902	1
3422	309	1
10453	6901	1
10453	1822	1
2541	6347	1
3015	2995	1
3015	6902	1
3014	4343	1
3879	1827	1
16420	10942	1
4088	2995	1
4088	6902	1
3457	309	1
9802	4379	1
9802	16156	1
1439	1439	1
1439	4015	1
1439	4541	1
6360	6362	1
103	1382	1
100	2860	1
54	16176	1
56	16176	1
3926	26	1
3522	309	1
2842	3356	1
2842	3221	1
2842	6902	1
2842	1822	1
7998	6902	1
6444	3221	1
7209	7209	1
5264	2995	1
6447	6902	1
6447	1822	1
3565	309	1
6445	1323	1
6674	1547	1
6448	4481	1
6448	1323	1
3565	1284	1
10458	10827	1
2226	5688	1
2226	4457	1
2226	3356	1
2226	3221	1
3628	309	1
2226	4380	1
2226	1822	1
12483	1822	1
12328	2995	1
6915	6915	1
6915	4517	1
524	6915	1
524	4260	1
524	5243	1
10366	10368	1
3855	309	1
10366	11969	1
146	1235	1
147	1235	1
147	2723	1
16459	2583	1
5309	6902	1
5309	6901	1
5309	1822	1
75	9068	1
443	4050	1
3886	309	1
16517	1133	1
16517	6828	1
16517	1796	1
9811	1796	1
6968	15981	1
6968	11797	1
6347	10931	1
6347	3188	1
3779	3779	1
8369	10931	1
3333	17637	1
8369	3188	1
8987	8987	1
5397	1822	1
5588	6902	1
171	1381	1
171	5831	1
171	1398	1
171	4835	1
171	2780	1
171	4669	1
3995	309	1
6969	6969	1
4862	4862	1
14349	5957	1
3354	1859	1
3354	1071	1
2498	5572	1
5777	589	1
